Store,ForecastDate,PredictedSales
1,2015-07-31,4018.3254
2,2015-07-31,2509.0872
3,2015-07-31,4212.3555
4,2015-07-31,9510.191
5,2015-07-31,1561.033
6,2015-07-31,2200.844
7,2015-07-31,6141.2466
8,2015-07-31,3111.3281
9,2015-07-31,5391.1367
10,2015-07-31,4534.4062
11,2015-07-31,5178.0264
12,2015-07-31,5544.7764
13,2015-07-31,4452.28
14,2015-07-31,3214.7214
15,2015-07-31,5608.5576
16,2015-07-31,5039.712
17,2015-07-31,2155.1355
18,2015-07-31,4619.213
19,2015-07-31,4197.2114
20,2015-07-31,5219.95
21,2015-07-31,4894.306
22,2015-07-31,2660.638
23,2015-07-31,3503.0093
24,2015-07-31,6443.2734
25,2015-07-31,7837.8193
26,2015-07-31,5394.0723
27,2015-07-31,5438.1816
28,2015-07-31,1423.367
29,2015-07-31,6536.543
30,2015-07-31,2731.5237
31,2015-07-31,5135.888
32,2015-07-31,2105.049
33,2015-07-31,7239.9575
34,2015-07-31,7080.5728
35,2015-07-31,7268.941
36,2015-07-31,9081.072
37,2015-07-31,6271.437
38,2015-07-31,5949.7163
39,2015-07-31,2110.5608
40,2015-07-31,3996.5574
41,2015-07-31,5644.5566
42,2015-07-31,6252.5796
43,2015-07-31,3941.5647
44,2015-07-31,2622.7073
45,2015-07-31,5450.1167
46,2015-07-31,4369.9766
47,2015-07-31,4531.519
48,2015-07-31,1774.2825
49,2015-07-31,7237.115
50,2015-07-31,3835.9392
51,2015-07-31,7399.4614
52,2015-07-31,6116.694
53,2015-07-31,3305.3013
54,2015-07-31,7610.647
55,2015-07-31,2519.6208
56,2015-07-31,8953.747
57,2015-07-31,5101.2334
58,2015-07-31,4991.3335
59,2015-07-31,2132.5334
60,2015-07-31,4888.6294
61,2015-07-31,3868.374
62,2015-07-31,3787.019
63,2015-07-31,7761.067
64,2015-07-31,9713.775
65,2015-07-31,2680.9617
66,2015-07-31,6439.678
67,2015-07-31,4771.4634
68,2015-07-31,8096.322
69,2015-07-31,6582.9785
70,2015-07-31,5368.669
71,2015-07-31,5909.7524
72,2015-07-31,1656.9724
73,2015-07-31,2456.6335
74,2015-07-31,3905.2244
75,2015-07-31,5975.1797
76,2015-07-31,8284.429
77,2015-07-31,6906.224
78,2015-07-31,1500.1355
79,2015-07-31,3306.0935
80,2015-07-31,8117.438
81,2015-07-31,8034.7036
82,2015-07-31,5512.766
83,2015-07-31,2754.405
84,2015-07-31,10142.866
85,2015-07-31,5507.7563
86,2015-07-31,2836.2073
87,2015-07-31,3807.5393
88,2015-07-31,2086.47
89,2015-07-31,4087.6575
90,2015-07-31,6440.47
91,2015-07-31,3130.9497
92,2015-07-31,5441.963
93,2015-07-31,3022.7092
94,2015-07-31,5501.6772
95,2015-07-31,3320.327
96,2015-07-31,1651.345
97,2015-07-31,4088.8887
98,2015-07-31,5189.005
99,2015-07-31,5483.531
100,2015-07-31,7756.07
101,2015-07-31,6437.9614
102,2015-07-31,4448.319
103,2015-07-31,3871.679
104,2015-07-31,10787.836
105,2015-07-31,3106.788
106,2015-07-31,6126.1455
107,2015-07-31,7558.7407
108,2015-07-31,11612.451
109,2015-07-31,4893.281
110,2015-07-31,2931.452
111,2015-07-31,6397.507
112,2015-07-31,5483.8535
113,2015-07-31,5856.067
114,2015-07-31,4087.7556
115,2015-07-31,9388.459
116,2015-07-31,5578.6636
117,2015-07-31,1840.9265
118,2015-07-31,7360.0293
119,2015-07-31,4286.604
120,2015-07-31,5260.303
121,2015-07-31,1573.9836
122,2015-07-31,7498.7524
123,2015-07-31,3205.5364
124,2015-07-31,2423.0593
125,2015-07-31,6664.5493
126,2015-07-31,4372.2437
127,2015-07-31,4767.595
128,2015-07-31,7187.86
129,2015-07-31,6026.7314
130,2015-07-31,4124.866
131,2015-07-31,4828.282
132,2015-07-31,7095.384
133,2015-07-31,2505.9714
134,2015-07-31,2760.7537
135,2015-07-31,5813.733
136,2015-07-31,4422.351
137,2015-07-31,6018.046
138,2015-07-31,3542.6628
139,2015-07-31,3399.289
140,2015-07-31,5372.403
141,2015-07-31,4077.0605
142,2015-07-31,2608.015
143,2015-07-31,4380.1084
144,2015-07-31,5820.2437
145,2015-07-31,5606.032
146,2015-07-31,7181.49
147,2015-07-31,7371.0654
148,2015-07-31,6995.7437
149,2015-07-31,3148.0337
150,2015-07-31,7066.906
151,2015-07-31,4898.726
152,2015-07-31,2769.6882
153,2015-07-31,3193.1821
154,2015-07-31,7524.2036
155,2015-07-31,5750.269
156,2015-07-31,2287.473
157,2015-07-31,6799.3477
158,2015-07-31,9258.839
159,2015-07-31,6110.4307
160,2015-07-31,4527.0786
161,2015-07-31,6381.638
162,2015-07-31,7044.665
163,2015-07-31,5092.1987
164,2015-07-31,3684.0593
165,2015-07-31,2236.069
166,2015-07-31,4368.345
167,2015-07-31,4123.0117
168,2015-07-31,4452.591
169,2015-07-31,4972.1255
170,2015-07-31,2621.4968
171,2015-07-31,4775.464
172,2015-07-31,6524.88
173,2015-07-31,5106.722
174,2015-07-31,6256.856
175,2015-07-31,5969.178
176,2015-07-31,2577.1829
177,2015-07-31,1143.9299
178,2015-07-31,6045.449
179,2015-07-31,4956.651
180,2015-07-31,6409.3423
181,2015-07-31,2884.5254
182,2015-07-31,5762.5054
183,2015-07-31,2392.5613
184,2015-07-31,5352.174
185,2015-07-31,5020.314
186,2015-07-31,3147.245
187,2015-07-31,4117.717
188,2015-07-31,4267.5757
189,2015-07-31,6660.523
190,2015-07-31,5853.3745
191,2015-07-31,7101.902
192,2015-07-31,14797.744
193,2015-07-31,3068.8328
194,2015-07-31,4813.733
195,2015-07-31,9141.135
196,2015-07-31,3187.179
197,2015-07-31,5381.1777
198,2015-07-31,310.9504
199,2015-07-31,7574.6064
200,2015-07-31,5940.756
201,2015-07-31,4937.02
202,2015-07-31,6187.343
203,2015-07-31,5338.187
204,2015-07-31,4283.72
205,2015-07-31,4290.9927
206,2015-07-31,4201.8516
207,2015-07-31,6930.374
208,2015-07-31,2731.6296
209,2015-07-31,5412.974
210,2015-07-31,2234.5461
211,2015-07-31,9047.871
212,2015-07-31,2984.6177
213,2015-07-31,6864.5425
214,2015-07-31,8923.652
215,2015-07-31,6074.9727
216,2015-07-31,5548.1094
217,2015-07-31,4204.7964
218,2015-07-31,2025.5173
219,2015-07-31,1326.2703
220,2015-07-31,2868.5654
221,2015-07-31,5735.8125
222,2015-07-31,2294.5515
223,2015-07-31,4658.012
224,2015-07-31,6520.1426
225,2015-07-31,3358.964
226,2015-07-31,5067.4204
227,2015-07-31,4385.0728
228,2015-07-31,7127.6387
229,2015-07-31,7305.566
230,2015-07-31,6558.9946
231,2015-07-31,4584.365
232,2015-07-31,2897.5234
233,2015-07-31,7753.301
234,2015-07-31,8264.059
235,2015-07-31,2833.597
236,2015-07-31,4003.9553
237,2015-07-31,3323.3787
238,2015-07-31,4557.324
239,2015-07-31,4934.8877
240,2015-07-31,3515.437
241,2015-07-31,6025.859
242,2015-07-31,2741.7385
243,2015-07-31,3868.8196
244,2015-07-31,3571.692
245,2015-07-31,8567.145
246,2015-07-31,5442.3184
247,2015-07-31,6675.3257
248,2015-07-31,5814.3906
249,2015-07-31,4644.8057
250,2015-07-31,7294.3726
251,2015-07-31,15263.066
252,2015-07-31,7261.5903
253,2015-07-31,2732.1042
254,2015-07-31,2774.176
255,2015-07-31,6042.503
256,2015-07-31,6052.8247
257,2015-07-31,2246.2947
258,2015-07-31,4433.3
259,2015-07-31,9629.753
260,2015-07-31,5695.616
261,2015-07-31,6219.779
262,2015-07-31,18250.371
263,2015-07-31,4699.5347
264,2015-07-31,3657.7307
265,2015-07-31,2125.8489
266,2015-07-31,2080.1545
267,2015-07-31,9802.923
268,2015-07-31,2608.1985
269,2015-07-31,5277.438
270,2015-07-31,8407.088
271,2015-07-31,2249.6028
272,2015-07-31,2968.018
273,2015-07-31,5291.1025
274,2015-07-31,4317.4795
275,2015-07-31,6068.098
276,2015-07-31,1278.468
277,2015-07-31,4912.8047
278,2015-07-31,4670.6724
279,2015-07-31,8737.474
280,2015-07-31,5943.1055
281,2015-07-31,5627.507
282,2015-07-31,2330.0452
283,2015-07-31,7749.513
284,2015-07-31,5175.015
285,2015-07-31,6340.9727
286,2015-07-31,821.5046
287,2015-07-31,8340.641
288,2015-07-31,4799.749
289,2015-07-31,6170.38
290,2015-07-31,4040.4087
291,2015-07-31,4706.982
293,2015-07-31,4041.4822
294,2015-07-31,3013.8403
295,2015-07-31,5069.385
296,2015-07-31,3833.4248
297,2015-07-31,4380.7593
298,2015-07-31,7943.0894
299,2015-07-31,8076.5474
300,2015-07-31,6885.422
301,2015-07-31,3984.196
302,2015-07-31,3925.0483
303,2015-07-31,3977.1558
304,2015-07-31,3998.1904
305,2015-07-31,6534.768
306,2015-07-31,2530.3738
307,2015-07-31,519.778
308,2015-07-31,5948.98
309,2015-07-31,5227.977
310,2015-07-31,7849.897
311,2015-07-31,5170.816
312,2015-07-31,4027.902
313,2015-07-31,4058.362
314,2015-07-31,2723.368
315,2015-07-31,2511.8977
316,2015-07-31,7626.601
317,2015-07-31,6064.8647
318,2015-07-31,4648.9834
319,2015-07-31,5206.764
320,2015-07-31,10945.235
321,2015-07-31,5684.7896
322,2015-07-31,1784.2239
323,2015-07-31,6711.3086
324,2015-07-31,1452.6409
325,2015-07-31,3779.913
326,2015-07-31,5774.566
327,2015-07-31,5221.2246
328,2015-07-31,2260.0593
329,2015-07-31,3802.053
330,2015-07-31,3573.9973
331,2015-07-31,3192.1143
332,2015-07-31,1074.5574
333,2015-07-31,7265.912
334,2015-07-31,4353.18
335,2015-07-31,9193.174
336,2015-07-31,8769.071
337,2015-07-31,5807.2573
338,2015-07-31,5291.7646
339,2015-07-31,3596.0945
340,2015-07-31,4781.1436
341,2015-07-31,4413.7217
342,2015-07-31,9954.081
343,2015-07-31,5703.9404
344,2015-07-31,5849.5117
345,2015-07-31,2597.9646
346,2015-07-31,5480.4453
347,2015-07-31,5322.8994
348,2015-07-31,7992.0376
349,2015-07-31,7949.9604
350,2015-07-31,7100.9756
351,2015-07-31,4895.6914
352,2015-07-31,6508.017
353,2015-07-31,5170.806
354,2015-07-31,8204.017
355,2015-07-31,6158.3945
356,2015-07-31,6246.273
357,2015-07-31,5191.7334
358,2015-07-31,7983.725
359,2015-07-31,6712.3066
360,2015-07-31,3834.8726
361,2015-07-31,5508.002
362,2015-07-31,7634.052
363,2015-07-31,5318.377
364,2015-07-31,3511.8691
365,2015-07-31,5633.729
366,2015-07-31,2905.1782
367,2015-07-31,4341.674
368,2015-07-31,7235.799
369,2015-07-31,6598.5264
370,2015-07-31,6709.7427
371,2015-07-31,5766.979
372,2015-07-31,6941.7617
373,2015-07-31,4569.0757
374,2015-07-31,3932.5693
375,2015-07-31,3955.9841
376,2015-07-31,4708.5356
377,2015-07-31,5564.844
378,2015-07-31,5439.5605
379,2015-07-31,2511.4158
380,2015-07-31,11716.459
381,2015-07-31,4548.5356
382,2015-07-31,5184.2534
383,2015-07-31,16075.121
384,2015-07-31,4523.9185
385,2015-07-31,6799.181
386,2015-07-31,5980.85
387,2015-07-31,6030.6694
388,2015-07-31,7546.7446
389,2015-07-31,7181.543
390,2015-07-31,8952.732
391,2015-07-31,2204.6033
392,2015-07-31,3818.2107
393,2015-07-31,5190.4727
394,2015-07-31,8249.044
395,2015-07-31,2474.1892
396,2015-07-31,4583.542
397,2015-07-31,3779.433
398,2015-07-31,4567.4673
399,2015-07-31,4511.834
400,2015-07-31,3861.8389
401,2015-07-31,3283.1755
402,2015-07-31,5234.353
403,2015-07-31,5308.586
404,2015-07-31,2730.801
405,2015-07-31,2309.6755
406,2015-07-31,6795.5386
407,2015-07-31,4176.9834
408,2015-07-31,4965.1304
409,2015-07-31,4956.734
410,2015-07-31,4858.1807
411,2015-07-31,8943.486
412,2015-07-31,10668.57
413,2015-07-31,4127.7256
414,2015-07-31,6981.4575
415,2015-07-31,5476.3877
416,2015-07-31,9560.591
417,2015-07-31,4029.8184
418,2015-07-31,2594.6814
419,2015-07-31,3063.2544
420,2015-07-31,4970.393
421,2015-07-31,11051.299
422,2015-07-31,3864.8713
423,2015-07-31,9758.205
424,2015-07-31,6603.934
425,2015-07-31,1773.1975
426,2015-07-31,3423.5027
427,2015-07-31,4855.8843
428,2015-07-31,6130.737
429,2015-07-31,5006.402
430,2015-07-31,8770.51
431,2015-07-31,8711.734
432,2015-07-31,6208.506
433,2015-07-31,5250.4526
434,2015-07-31,11156.221
435,2015-07-31,1442.7483
436,2015-07-31,3617.2703
437,2015-07-31,6829.9097
438,2015-07-31,3404.3713
439,2015-07-31,4216.1494
440,2015-07-31,3529.3784
441,2015-07-31,6317.0596
442,2015-07-31,4663.2627
443,2015-07-31,3452.9734
444,2015-07-31,12714.32
445,2015-07-31,9504.946
446,2015-07-31,2062.7195
447,2015-07-31,4800.1753
448,2015-07-31,5522.176
449,2015-07-31,6102.1943
450,2015-07-31,10059.633
451,2015-07-31,4227.5586
452,2015-07-31,2463.6057
453,2015-07-31,8942.1455
454,2015-07-31,1903.2249
455,2015-07-31,9531.854
456,2015-07-31,4007.7075
457,2015-07-31,5259.676
458,2015-07-31,9135.314
459,2015-07-31,4724.905
460,2015-07-31,1018.7878
461,2015-07-31,4537.579
462,2015-07-31,1752.8865
463,2015-07-31,3551.7937
464,2015-07-31,11645.743
465,2015-07-31,7442.699
466,2015-07-31,4246.438
467,2015-07-31,10778.654
468,2015-07-31,7365.4204
469,2015-07-31,10737.927
470,2015-07-31,10585.272
471,2015-07-31,6691.537
472,2015-07-31,4186.7812
473,2015-07-31,1464.7483
474,2015-07-31,4104.0854
475,2015-07-31,5614.969
476,2015-07-31,2605.9475
477,2015-07-31,5662.583
478,2015-07-31,4146.3735
479,2015-07-31,5878.0415
480,2015-07-31,1917.0823
481,2015-07-31,4978.1226
482,2015-07-31,7334.174
483,2015-07-31,1571.9587
484,2015-07-31,8629.353
485,2015-07-31,5431.418
486,2015-07-31,2233.4675
487,2015-07-31,6468.1743
488,2015-07-31,3021.1707
489,2015-07-31,2637.7966
490,2015-07-31,7866.0947
491,2015-07-31,6297.9297
492,2015-07-31,6056.3438
493,2015-07-31,7305.19
494,2015-07-31,4707.816
495,2015-07-31,5030.1133
496,2015-07-31,5856.6987
497,2015-07-31,6335.5107
498,2015-07-31,7242.3374
499,2015-07-31,4965.8657
500,2015-07-31,6307.7314
501,2015-07-31,3115.297
502,2015-07-31,6673.1855
503,2015-07-31,5590.6074
504,2015-07-31,5931.804
505,2015-07-31,2952.4253
506,2015-07-31,4003.7349
507,2015-07-31,7289.2734
508,2015-07-31,5494.1685
509,2015-07-31,3167.8696
510,2015-07-31,4701.9985
511,2015-07-31,5181.277
512,2015-07-31,5105.9116
513,2015-07-31,14354.461
514,2015-07-31,3898.1892
515,2015-07-31,9413.994
516,2015-07-31,3525.7854
517,2015-07-31,3276.3594
518,2015-07-31,5344.932
519,2015-07-31,4914.1074
520,2015-07-31,2678.4485
521,2015-07-31,4831.04
522,2015-07-31,7505.402
523,2015-07-31,14139.014
524,2015-07-31,7537.801
525,2015-07-31,8951.977
526,2015-07-31,5039.1377
527,2015-07-31,8466.149
528,2015-07-31,6969.814
529,2015-07-31,6694.596
530,2015-07-31,6720.0137
531,2015-07-31,3810.4827
532,2015-07-31,9077.514
533,2015-07-31,7697.7666
534,2015-07-31,6699.2583
535,2015-07-31,5011.4927
536,2015-07-31,4785.4004
537,2015-07-31,4041.0383
538,2015-07-31,1735.9026
539,2015-07-31,11974.865
540,2015-07-31,5767.022
541,2015-07-31,4543.6704
542,2015-07-31,4332.3315
543,2015-07-31,720.2575
544,2015-07-31,6600.9224
545,2015-07-31,6270.92
546,2015-07-31,11595.106
547,2015-07-31,5710.406
548,2015-07-31,3605.7205
549,2015-07-31,3246.278
550,2015-07-31,5092.2705
551,2015-07-31,4341.383
552,2015-07-31,3360.6497
553,2015-07-31,9042.401
554,2015-07-31,3826.6226
555,2015-07-31,4171.112
556,2015-07-31,4560.0527
557,2015-07-31,2732.9207
558,2015-07-31,1937.6443
559,2015-07-31,2057.197
560,2015-07-31,14403.321
561,2015-07-31,4781.6284
