Store,ForecastDate,PredictedSales
562,2015-07-31,12661.057
563,2015-07-31,3548.6223
564,2015-07-31,5514.836
565,2015-07-31,4550.6606
566,2015-07-31,3259.7148
567,2015-07-31,2795.7346
568,2015-07-31,5601.228
569,2015-07-31,2744.758
570,2015-07-31,2032.116
571,2015-07-31,9193.797
572,2015-07-31,5512.3
573,2015-07-31,1894.9841
574,2015-07-31,8246.092
575,2015-07-31,1686.7444
576,2015-07-31,5224.26
577,2015-07-31,3834.4358
578,2015-07-31,9239.385
579,2015-07-31,6570.449
580,2015-07-31,7745.851
581,2015-07-31,1830.9197
582,2015-07-31,3921.2173
583,2015-07-31,1939.6853
584,2015-07-31,4621.1035
585,2015-07-31,3293.7434
586,2015-07-31,14141.852
587,2015-07-31,11607.71
588,2015-07-31,5082.246
589,2015-07-31,2537.0398
590,2015-07-31,5877.3384
591,2015-07-31,4221.953
592,2015-07-31,2096.0896
593,2015-07-31,7036.164
594,2015-07-31,1995.9021
595,2015-07-31,13096.06
596,2015-07-31,4154.162
597,2015-07-31,3906.4895
598,2015-07-31,5525.478
599,2015-07-31,10660.305
600,2015-07-31,6390.291
601,2015-07-31,4556.725
602,2015-07-31,4239.615
603,2015-07-31,4624.8306
604,2015-07-31,5727.122
605,2015-07-31,6432.81
606,2015-07-31,3417.0215
607,2015-07-31,643.9621
608,2015-07-31,3800.0217
609,2015-07-31,2485.9172
610,2015-07-31,2289.7683
611,2015-07-31,5276.638
612,2015-07-31,5872.9316
613,2015-07-31,5093.244
614,2015-07-31,4400.783
615,2015-07-31,7488.2266
616,2015-07-31,5480.678
617,2015-07-31,3186.4768
618,2015-07-31,7250.0986
619,2015-07-31,1764.1375
620,2015-07-31,8868.566
621,2015-07-31,4825.7417
622,2015-07-31,3021.1821
623,2015-07-31,3659.6748
624,2015-07-31,4169.773
625,2015-07-31,3971.152
626,2015-07-31,6245.9434
627,2015-07-31,6944.7563
628,2015-07-31,3414.852
629,2015-07-31,5877.01
630,2015-07-31,2197.8577
631,2015-07-31,4237.3066
632,2015-07-31,7732.591
633,2015-07-31,8324.513
634,2015-07-31,3073.9104
635,2015-07-31,1844.7019
636,2015-07-31,3723.5696
637,2015-07-31,7301.938
638,2015-07-31,5825.7876
639,2015-07-31,2017.2332
640,2015-07-31,9671.259
641,2015-07-31,2930.5618
642,2015-07-31,2889.8188
643,2015-07-31,4937.5503
644,2015-07-31,9211.579
645,2015-07-31,7650.889
646,2015-07-31,3662.8347
647,2015-07-31,3702.3381
648,2015-07-31,5298.207
649,2015-07-31,914.25604
650,2015-07-31,6118.237
651,2015-07-31,6498.626
652,2015-07-31,3834.2915
653,2015-07-31,4437.3335
654,2015-07-31,2608.3943
655,2015-07-31,7018.9893
656,2015-07-31,2412.7708
657,2015-07-31,3674.2559
658,2015-07-31,3943.8623
659,2015-07-31,3052.7236
660,2015-07-31,2468.5579
661,2015-07-31,6977.085
662,2015-07-31,6173.7666
663,2015-07-31,5795.9434
664,2015-07-31,3098.1296
665,2015-07-31,4096.961
666,2015-07-31,7414.4214
667,2015-07-31,7132.893
668,2015-07-31,6517.113
669,2015-07-31,4633.9136
670,2015-07-31,4805.561
671,2015-07-31,4900.567
672,2015-07-31,7344.1807
673,2015-07-31,6497.318
674,2015-07-31,4517.414
675,2015-07-31,1494.157
676,2015-07-31,6875.7017
677,2015-07-31,5767.509
678,2015-07-31,5229.9595
679,2015-07-31,7014.0806
680,2015-07-31,5229.5703
681,2015-07-31,2087.8953
682,2015-07-31,7031.6816
683,2015-07-31,4293.3833
684,2015-07-31,9403.073
685,2015-07-31,2373.3513
686,2015-07-31,2231.118
687,2015-07-31,8469.02
688,2015-07-31,1056.7678
689,2015-07-31,5168.6216
690,2015-07-31,4101.3555
691,2015-07-31,7764.578
692,2015-07-31,3863.0369
693,2015-07-31,3234.765
694,2015-07-31,8268.691
695,2015-07-31,2208.0232
696,2015-07-31,6256.493
697,2015-07-31,7915.441
698,2015-07-31,13805.612
699,2015-07-31,5739.7837
700,2015-07-31,2174.508
701,2015-07-31,4328.016
702,2015-07-31,3150.6833
703,2015-07-31,1574.3088
704,2015-07-31,7946.2017
705,2015-07-31,4034.497
706,2015-07-31,6367.0137
707,2015-07-31,4853.4834
708,2015-07-31,4857.0156
709,2015-07-31,5073.966
710,2015-07-31,3974.4429
711,2015-07-31,4778.4365
712,2015-07-31,3945.2356
713,2015-07-31,7958.5654
714,2015-07-31,4744.6465
715,2015-07-31,2088.6487
716,2015-07-31,5692.3696
717,2015-07-31,3408.6738
718,2015-07-31,5091.568
719,2015-07-31,5368.8677
720,2015-07-31,5814.932
721,2015-07-31,7513.471
722,2015-07-31,5585.9277
723,2015-07-31,7876.72
724,2015-07-31,5629.9
725,2015-07-31,4963.518
726,2015-07-31,6026.5386
727,2015-07-31,2490.09
728,2015-07-31,5699.361
729,2015-07-31,8045.272
730,2015-07-31,6938.282
731,2015-07-31,5947.436
732,2015-07-31,7538.8784
733,2015-07-31,13408.665
734,2015-07-31,2523.4265
735,2015-07-31,2975.2822
736,2015-07-31,4167.1313
737,2015-07-31,3443.7512
738,2015-07-31,7893.4707
739,2015-07-31,9934.507
740,2015-07-31,8229.579
741,2015-07-31,7047.741
742,2015-07-31,6906.369
743,2015-07-31,1239.758
744,2015-07-31,7509.436
745,2015-07-31,2823.2932
746,2015-07-31,6537.07
747,2015-07-31,5272.6084
748,2015-07-31,5081.647
749,2015-07-31,1910.3347
750,2015-07-31,4562.23
751,2015-07-31,2627.175
752,2015-07-31,2460.2795
753,2015-07-31,5977.04
754,2015-07-31,4094.4978
755,2015-07-31,7556.2144
756,2015-07-31,16552.293
757,2015-07-31,4541.5117
758,2015-07-31,2929.065
759,2015-07-31,3892.1504
760,2015-07-31,7568.945
761,2015-07-31,5175.6064
762,2015-07-31,3957.132
763,2015-07-31,5420.4395
764,2015-07-31,1987.6614
765,2015-07-31,5691.7544
766,2015-07-31,6399.997
767,2015-07-31,3454.8315
768,2015-07-31,10083.294
769,2015-07-31,11412.035
770,2015-07-31,2721.2087
771,2015-07-31,5224.6826
772,2015-07-31,3029.9382
773,2015-07-31,3812.9907
774,2015-07-31,3606.3594
775,2015-07-31,7862.661
776,2015-07-31,3780.0583
777,2015-07-31,3992.6794
778,2015-07-31,3902.997
779,2015-07-31,2375.3196
780,2015-07-31,2336.3953
781,2015-07-31,1683.6663
782,2015-07-31,4133.05
783,2015-07-31,5560.9897
784,2015-07-31,3891.4983
785,2015-07-31,6969.2686
786,2015-07-31,603.9289
787,2015-07-31,6892.453
788,2015-07-31,15441.8125
789,2015-07-31,2813.7283
790,2015-07-31,7670.567
791,2015-07-31,6190.6963
792,2015-07-31,4381.541
793,2015-07-31,3302.533
794,2015-07-31,2201.1975
795,2015-07-31,3703.1304
796,2015-07-31,4633.787
797,2015-07-31,4435.493
798,2015-07-31,2584.322
799,2015-07-31,8749.528
800,2015-07-31,3791.3762
801,2015-07-31,3606.5093
802,2015-07-31,5717.648
803,2015-07-31,4562.527
804,2015-07-31,5255.3496
805,2015-07-31,4546.4155
806,2015-07-31,5330.845
807,2015-07-31,10521.301
808,2015-07-31,4141.1475
809,2015-07-31,6001.126
810,2015-07-31,5478.966
811,2015-07-31,2894.7737
812,2015-07-31,2981.5903
813,2015-07-31,4382.4697
814,2015-07-31,5206.49
815,2015-07-31,5503.3706
816,2015-07-31,3394.8293
817,2015-07-31,13787.047
818,2015-07-31,4460.206
819,2015-07-31,4673.8584
820,2015-07-31,10127.8125
821,2015-07-31,3520.6328
822,2015-07-31,6316.5103
823,2015-07-31,4037.773
824,2015-07-31,5206.0317
825,2015-07-31,4395.7905
826,2015-07-31,5881.707
827,2015-07-31,16920.447
828,2015-07-31,2592.1174
829,2015-07-31,4926.107
830,2015-07-31,2995.8018
831,2015-07-31,8045.544
832,2015-07-31,6346.977
833,2015-07-31,4206.199
834,2015-07-31,2997.9727
835,2015-07-31,3250.2356
836,2015-07-31,2133.3977
837,2015-07-31,1930.8625
838,2015-07-31,5869.7964
839,2015-07-31,1362.3298
840,2015-07-31,3045.2063
841,2015-07-31,622.7839
842,2015-07-31,22417.033
843,2015-07-31,8890.56
844,2015-07-31,1659.6624
845,2015-07-31,4801.656
846,2015-07-31,5003.6484
847,2015-07-31,6095.0317
848,2015-07-31,4522.5273
849,2015-07-31,8453.141
850,2015-07-31,5163.7026
851,2015-07-31,5243.8027
852,2015-07-31,2211.4778
853,2015-07-31,7498.176
854,2015-07-31,5359.38
855,2015-07-31,3595.7258
856,2015-07-31,5569.846
857,2015-07-31,9283.296
858,2015-07-31,4014.4092
859,2015-07-31,7722.1475
860,2015-07-31,5869.5933
861,2015-07-31,2905.2463
862,2015-07-31,5249.251
863,2015-07-31,7419.7075
864,2015-07-31,2317.1702
865,2015-07-31,8161.9697
866,2015-07-31,6176.1016
867,2015-07-31,4569.444
868,2015-07-31,9631.562
869,2015-07-31,2551.9573
870,2015-07-31,4272.5586
871,2015-07-31,7980.3174
872,2015-07-31,5567.912
873,2015-07-31,1762.2712
874,2015-07-31,4078.4128
875,2015-07-31,3249.271
877,2015-07-31,4836.9136
878,2015-07-31,5056.7856
879,2015-07-31,3122.9448
880,2015-07-31,5853.9243
881,2015-07-31,1653.3167
882,2015-07-31,5578.56
883,2015-07-31,2623.161
884,2015-07-31,5059.4517
885,2015-07-31,5020.5884
886,2015-07-31,4402.071
887,2015-07-31,5394.727
888,2015-07-31,8485.905
889,2015-07-31,2205.9788
890,2015-07-31,5167.8247
891,2015-07-31,5812.104
892,2015-07-31,2870.9688
893,2015-07-31,4701.634
894,2015-07-31,5113.2495
895,2015-07-31,8835.712
896,2015-07-31,6458.7266
897,2015-07-31,3474.7097
898,2015-07-31,2243.2864
899,2015-07-31,1988.6326
900,2015-07-31,4751.0967
901,2015-07-31,4441.3203
902,2015-07-31,3544.7852
903,2015-07-31,11782.941
904,2015-07-31,5492.097
905,2015-07-31,4766.297
906,2015-07-31,8061.0127
907,2015-07-31,6003.822
908,2015-07-31,1352.9802
909,2015-07-31,11221.801
910,2015-07-31,4376.373
911,2015-07-31,7295.234
912,2015-07-31,5985.242
913,2015-07-31,5983.3184
914,2015-07-31,6183.4155
915,2015-07-31,8159.454
916,2015-07-31,4647.624
917,2015-07-31,3782.2932
918,2015-07-31,2443.2966
919,2015-07-31,3066.843
920,2015-07-31,5766.177
921,2015-07-31,3979.9868
922,2015-07-31,7519.588
923,2015-07-31,4355.2896
924,2015-07-31,2440.9563
925,2015-07-31,7436.2456
926,2015-07-31,5999.1504
927,2015-07-31,3667.416
928,2015-07-31,6152.373
929,2015-07-31,3968.2847
930,2015-07-31,6419.2827
931,2015-07-31,3724.4595
932,2015-07-31,4389.7896
933,2015-07-31,3516.424
934,2015-07-31,4369.3423
935,2015-07-31,3524.6914
936,2015-07-31,5651.4043
937,2015-07-31,7192.1445
938,2015-07-31,7267.433
939,2015-07-31,5659.4053
940,2015-07-31,5133.356
941,2015-07-31,3513.817
942,2015-07-31,5817.9326
943,2015-07-31,6551.1045
944,2015-07-31,6768.1006
945,2015-07-31,2562.715
946,2015-07-31,2325.7063
947,2015-07-31,7457.509
948,2015-07-31,5960.497
949,2015-07-31,2252.784
950,2015-07-31,3118.6738
951,2015-07-31,6507.606
952,2015-07-31,6057.5967
953,2015-07-31,1914.8088
954,2015-07-31,4885.813
955,2015-07-31,4742.456
956,2015-07-31,991.2653
957,2015-07-31,4260.24
958,2015-07-31,2222.3508
959,2015-07-31,3917.3313
960,2015-07-31,6340.2476
961,2015-07-31,5159.725
962,2015-07-31,5012.146
963,2015-07-31,3889.794
964,2015-07-31,7410.347
965,2015-07-31,5350.206
966,2015-07-31,3244.65
967,2015-07-31,4367.7764
968,2015-07-31,5081.906
969,2015-07-31,2501.9749
970,2015-07-31,752.2038
971,2015-07-31,6748.2905
972,2015-07-31,659.4504
973,2015-07-31,4412.968
974,2015-07-31,8266.306
975,2015-07-31,5076.087
976,2015-07-31,3811.3098
977,2015-07-31,1725.4211
978,2015-07-31,4900.9014
979,2015-07-31,4061.5771
980,2015-07-31,4119.9736
981,2015-07-31,4914.7847
982,2015-07-31,5321.336
983,2015-07-31,6409.091
984,2015-07-31,5206.9873
985,2015-07-31,7648.119
986,2015-07-31,3178.9236
987,2015-07-31,3452.108
988,2015-07-31,4030.528
989,2015-07-31,2998.303
990,2015-07-31,4971.348
991,2015-07-31,5897.4766
992,2015-07-31,3085.467
993,2015-07-31,4568.6753
994,2015-07-31,1881.9324
995,2015-07-31,7213.804
996,2015-07-31,3405.7258
997,2015-07-31,4153.6406
998,2015-07-31,3832.83
999,2015-07-31,5162.8774
1000,2015-07-31,6030.6245
1001,2015-07-31,3114.7205
1002,2015-07-31,6040.3115
1003,2015-07-31,3227.1018
1004,2015-07-31,4949.5527
1005,2015-07-31,4791.849
1006,2015-07-31,5234.8853
1007,2015-07-31,7005.7764
1008,2015-07-31,3895.4534
1009,2015-07-31,3088.1113
1010,2015-07-31,9235.671
1011,2015-07-31,5811.2114
1012,2015-07-31,5900.205
1013,2015-07-31,1415.7454
1014,2015-07-31,3869.164
1015,2015-07-31,5155.1196
1016,2015-07-31,4185.9634
1017,2015-07-31,4081.2092
1018,2015-07-31,10059.674
1019,2015-07-31,7058.8633
1020,2015-07-31,8927.94
1021,2015-07-31,9306.074
1022,2015-07-31,5609.0386
1023,2015-07-31,4799.505
1024,2015-07-31,5990.7915
1025,2015-07-31,5767.126
1026,2015-07-31,6814.471
1027,2015-07-31,7752.8955
1028,2015-07-31,2280.0208
1029,2015-07-31,1891.0696
1030,2015-07-31,927.9753
1031,2015-07-31,3260.1907
1032,2015-07-31,4356.5127
1033,2015-07-31,9018.521
1034,2015-07-31,2189.4636
1035,2015-07-31,1585.508
1036,2015-07-31,4700.818
1037,2015-07-31,4749.871
1038,2015-07-31,6142.7026
1039,2015-07-31,7542.044
1040,2015-07-31,5906.242
1041,2015-07-31,6114.0586
1042,2015-07-31,2018.4192
1043,2015-07-31,7255.49
1044,2015-07-31,5476.1943
1045,2015-07-31,8318.492
1046,2015-07-31,6494.7944
1047,2015-07-31,2985.627
1048,2015-07-31,5276.7593
1049,2015-07-31,2067.4817
1050,2015-07-31,6355.1353
1051,2015-07-31,4528.6016
1052,2015-07-31,4953.9463
1053,2015-07-31,4961.3677
1054,2015-07-31,3694.8074
1055,2015-07-31,5912.543
1056,2015-07-31,4436.0664
1057,2015-07-31,6000.4
1058,2015-07-31,4669.045
1059,2015-07-31,7700.8545
1060,2015-07-31,4616.04
1061,2015-07-31,8319.826
1062,2015-07-31,4731.397
1063,2015-07-31,2821.738
1064,2015-07-31,7565.147
1065,2015-07-31,2001.0139
1066,2015-07-31,8239.247
1067,2015-07-31,5779.722
1068,2015-07-31,4553.106
1069,2015-07-31,2934.5771
1070,2015-07-31,6520.7812
1071,2015-07-31,4061.2644
1072,2015-07-31,4376.2773
1073,2015-07-31,5920.2153
1074,2015-07-31,3960.5872
1075,2015-07-31,11389.626
1076,2015-07-31,2326.7747
1077,2015-07-31,2483.4866
1078,2015-07-31,5066.545
1079,2015-07-31,5541.0
1080,2015-07-31,9759.759
1081,2015-07-31,3239.8618
1082,2015-07-31,3989.3584
1083,2015-07-31,5866.1953
1084,2015-07-31,5204.8696
1085,2015-07-31,4528.122
1086,2015-07-31,2510.674
1087,2015-07-31,5977.438
1088,2015-07-31,2681.0388
1089,2015-07-31,9291.844
1090,2015-07-31,2504.5784
1091,2015-07-31,6689.09
1092,2015-07-31,12064.636
1093,2015-07-31,6676.605
1094,2015-07-31,5325.7324
1095,2015-07-31,2496.321
1096,2015-07-31,4288.621
1097,2015-07-31,8043.4014
1098,2015-07-31,2236.2532
1099,2015-07-31,7633.754
1100,2015-07-31,2425.612
1101,2015-07-31,7885.7397
1102,2015-07-31,6163.208
1103,2015-07-31,5676.2886
1104,2015-07-31,6276.5312
1105,2015-07-31,4371.0356
1106,2015-07-31,2734.3987
1107,2015-07-31,3798.0933
1108,2015-07-31,1997.24
1109,2015-07-31,3053.8396
1110,2015-07-31,2354.5266
1111,2015-07-31,2127.946
1112,2015-07-31,7264.1924
1113,2015-07-31,5602.4834
1114,2015-07-31,19741.336
1115,2015-07-31,6698.86
