Store,Date,PredictedSales
-0.02313939529393046,2015-07-31,4685.364
-0.020031204919914045,2015-07-31,3434.3066
-0.016923014545897633,2015-07-31,9495.668
-0.013814824171881216,2015-07-31,3944.5452
-0.010706633797864802,2015-07-31,4112.2695
-0.007598443423848387,2015-07-31,4710.0674
-0.0044902530498319715,2015-07-31,2718.5647
-0.0013820626758155568,2015-07-31,2342.0266
0.0017261276982008578,2015-07-31,2116.3352
0.004834318072217273,2015-07-31,13690.843
0.007942508446233688,2015-07-31,4203.193
0.011050698820250102,2015-07-31,14779.636
0.014158889194266517,2015-07-31,3106.1487
0.017267079568282932,2015-07-31,4794.9004
0.020375269942299348,2015-07-31,4403.0044
0.023483460316315763,2015-07-31,3358.7886
0.026591650690332178,2015-07-31,2420.0217
0.02969984106434859,2015-07-31,5345.9795
0.032808031438365005,2015-07-31,3001.1772
0.035916221812381424,2015-07-31,2034.0574
0.039024412186397836,2015-07-31,8702.188
0.04213260256041425,2015-07-31,4526.0215
0.04524079293443067,2015-07-31,2193.968
0.04834898330844708,2015-07-31,8200.798
0.0514571736824635,2015-07-31,1672.5515
0.05456536405647991,2015-07-31,5411.332
0.05767355443049633,2015-07-31,4097.0957
0.06078174480451274,2015-07-31,10844.298
0.06388993517852916,2015-07-31,5899.834
0.06699812555254557,2015-07-31,8035.284
0.07010631592656198,2015-07-31,2341.9485
0.0732145063005784,2015-07-31,4398.4634
0.07632269667459482,2015-07-31,2341.8708
0.07943088704861123,2015-07-31,4360.492
0.08253907742262764,2015-07-31,3464.665
0.08564726779664406,2015-07-31,13492.484
0.08875545817066047,2015-07-31,11287.008
0.09186364854467689,2015-07-31,5139.331
0.0949718389186933,2015-07-31,2822.8157
0.09808002929270972,2015-07-31,5612.029
0.10118821966672613,2015-07-31,4546.6543
0.10429641004074255,2015-07-31,2032.2854
0.10740460041475897,2015-07-31,7094.091
0.11051279078877538,2015-07-31,2397.0398
0.11362098116279179,2015-07-31,13024.244
0.1167291715368082,2015-07-31,4076.8726
0.11983736191082463,2015-07-31,4033.9324
0.12294555228484104,2015-07-31,5385.775
0.12605374265885746,2015-07-31,10355.012
0.12916193303287388,2015-07-31,6524.5596
0.1322701234068903,2015-07-31,3961.9036
0.1353783137809067,2015-07-31,4595.7236
0.1384865041549231,2015-07-31,4823.357
0.14159469452893952,2015-07-31,5850.527
0.14470288490295594,2015-07-31,5764.276
0.14781107527697235,2015-07-31,3745.5254
0.15091926565098876,2015-07-31,655.82684
0.15402745602500517,2015-07-31,3687.092
0.1571356463990216,2015-07-31,2865.7427
0.16024383677303802,2015-07-31,2323.4114
0.16335202714705443,2015-07-31,5280.15
0.16646021752107085,2015-07-31,5080.205
0.16956840789508726,2015-07-31,4685.946
0.17267659826910367,2015-07-31,4552.6772
0.17578478864312008,2015-07-31,7715.256
0.1788929790171365,2015-07-31,5314.1206
0.1820011693911529,2015-07-31,3024.2727
0.18510935976516935,2015-07-31,7299.6714
0.18821755013918576,2015-07-31,2125.613
0.19132574051320217,2015-07-31,9317.831
0.19443393088721858,2015-07-31,4486.558
0.197542121261235,2015-07-31,2590.3235
0.2006503116352514,2015-07-31,3071.074
0.20375850200926782,2015-07-31,3955.2773
0.20686669238328423,2015-07-31,3884.038
0.20997488275730064,2015-07-31,6367.0986
0.21308307313131708,2015-07-31,6867.5063
0.2161912635053335,2015-07-31,3768.187
0.2192994538793499,2015-07-31,5785.5244
0.22240764425336632,2015-07-31,2358.3118
0.22551583462738273,2015-07-31,4346.087
0.22862402500139914,2015-07-31,7573.3203
0.23173221537541555,2015-07-31,8013.3345
0.23484040574943196,2015-07-31,3281.3867
0.23794859612344837,2015-07-31,1936.385
0.24105678649746481,2015-07-31,3456.1982
0.24416497687148123,2015-07-31,7725.929
0.24727316724549764,2015-07-31,5572.3716
0.250381357619514,2015-07-31,1908.4861
0.25348954799353046,2015-07-31,9886.175
0.2565977383675469,2015-07-31,2768.1746
0.2597059287415633,2015-07-31,2186.785
0.2628141191155797,2015-07-31,5325.9023
0.2659223094895961,2015-07-31,9375.921
0.26903049986361255,2015-07-31,8131.553
0.27213869023762893,2015-07-31,3780.025
0.2752468806116454,2015-07-31,4117.1465
0.27835507098566176,2015-07-31,5260.0366
0.2814632613596782,2015-07-31,1167.406
0.28457145173369464,2015-07-31,5966.5273
0.287679642107711,2015-07-31,6408.426
0.29078783248172746,2015-07-31,4181.613
0.29389602285574384,2015-07-31,3835.9922
0.2970042132297603,2015-07-31,2766.3035
0.30011240360377667,2015-07-31,6938.5396
0.3032205939777931,2015-07-31,2250.286
0.3063287843518095,2015-07-31,2916.4087
0.30943697472582593,2015-07-31,3087.177
0.3125451650998423,2015-07-31,3296.3064
0.31565335547385875,2015-07-31,2832.9172
0.3187615458478752,2015-07-31,6842.063
0.3218697362218916,2015-07-31,6631.283
0.324977926595908,2015-07-31,5776.0454
0.3280861169699244,2015-07-31,3245.0073
0.33119430734394084,2015-07-31,4444.0786
0.3343024977179572,2015-07-31,7616.675
0.33741068809197367,2015-07-31,7188.904
0.34051887846599005,2015-07-31,6650.68
0.3436270688400065,2015-07-31,4316.1206
0.34673525921402293,2015-07-31,5046.6553
0.3498434495880393,2015-07-31,5058.428
0.35295163996205575,2015-07-31,7520.6787
0.35605983033607214,2015-07-31,6727.225
0.3591680207100886,2015-07-31,4574.6084
0.36227621108410496,2015-07-31,1220.9836
0.3653844014581214,2015-07-31,8124.1904
0.3684925918321378,2015-07-31,6048.5425
0.3716007822061542,2015-07-31,4454.2134
0.37470897258017066,2015-07-31,7463.081
0.37781716295418705,2015-07-31,4990.795
0.3809253533282035,2015-07-31,2540.6482
0.38403354370221987,2015-07-31,8628.445
0.3871417340762363,2015-07-31,4955.255
0.3902499244502527,2015-07-31,9174.015
0.39335811482426913,2015-07-31,1802.7375
0.3964663051982855,2015-07-31,2558.1814
0.39957449557230196,2015-07-31,8290.621
0.4026826859463184,2015-07-31,1071.155
0.4057908763203348,2015-07-31,5244.832
0.4088990666943512,2015-07-31,3807.3718
0.4120072570683676,2015-07-31,6666.3926
0.41511544744238404,2015-07-31,4021.6494
0.41822363781640043,2015-07-31,3333.71
0.42133182819041687,2015-07-31,8714.372
0.42444001856443325,2015-07-31,1916.2551
0.4275482089384497,2015-07-31,6381.2544
0.43065639931246613,2015-07-31,7889.8438
0.4337645896864825,2015-07-31,14871.534
0.43687278006049896,2015-07-31,5877.028
0.43998097043451534,2015-07-31,2244.681
0.4430891608085318,2015-07-31,4013.9595
0.44619735118254816,2015-07-31,3112.82
0.4493055415565646,2015-07-31,1617.2249
0.452413731930581,2015-07-31,8637.466
0.4555219223045974,2015-07-31,4289.0356
0.45863011267861387,2015-07-31,6046.395
0.46173830305263025,2015-07-31,4608.6064
0.4648464934266467,2015-07-31,4566.447
0.4679546838006631,2015-07-31,5846.829
0.4710628741746795,2015-07-31,3613.4944
0.4741710645486959,2015-07-31,4075.1191
0.47727925492271234,2015-07-31,3945.4507
0.4803874452967287,2015-07-31,7431.79
0.48349563567074516,2015-07-31,4596.562
0.4866038260447616,2015-07-31,2351.6047
0.489712016418778,2015-07-31,5176.879
0.4928202067927944,2015-07-31,2870.9138
0.4959283971668108,2015-07-31,5239.056
0.49903658754082725,2015-07-31,5353.86
0.5021447779148437,2015-07-31,6003.4355
0.50525296828886,2015-07-31,7977.0435
0.5083611586628765,2015-07-31,5893.6587
0.5114693490368929,2015-07-31,7993.867
0.5145775394109093,2015-07-31,5250.7886
0.5176857297849258,2015-07-31,5037.8013
0.5207939201589421,2015-07-31,5709.435
0.5239021105329585,2015-07-31,2870.5093
0.527010300906975,2015-07-31,5153.805
0.5301184912809914,2015-07-31,7639.9824
0.5332266816550078,2015-07-31,6631.8994
0.5363348720290242,2015-07-31,5651.4
0.5394430624030406,2015-07-31,8387.954
0.5425512527770571,2015-07-31,13996.106
0.5456594431510735,2015-07-31,2391.5208
0.5487676335250898,2015-07-31,3062.0066
0.5518758238991063,2015-07-31,3915.0173
0.5549840142731227,2015-07-31,3109.614
0.5580922046471392,2015-07-31,7763.46
0.5612003950211555,2015-07-31,9971.746
0.5643085853951719,2015-07-31,7916.626
0.5674167757691884,2015-07-31,6955.52
0.5705249661432048,2015-07-31,6640.4053
0.5736331565172212,2015-07-31,1415.0598
0.5767413468912376,2015-07-31,7611.783
0.579849537265254,2015-07-31,2906.436
0.5829577276392705,2015-07-31,6340.3223
0.5860659180132869,2015-07-31,5392.853
0.5891741083873032,2015-07-31,3887.1013
0.5922822987613197,2015-07-31,1991.8484
0.5953904891353361,2015-07-31,4049.4727
0.5984986795093525,2015-07-31,2510.4504
0.601606869883369,2015-07-31,2656.0784
0.6047150602573853,2015-07-31,5978.3555
0.6078232506314017,2015-07-31,4213.659
0.6109314410054182,2015-07-31,8274.538
0.6140396313794346,2015-07-31,15148.477
0.617147821753451,2015-07-31,4892.4243
0.6202560121274674,2015-07-31,3115.7207
0.6233642025014838,2015-07-31,4098.719
0.6264723928755003,2015-07-31,7688.2935
0.6295805832495166,2015-07-31,5914.6396
0.632688773623533,2015-07-31,3942.21
0.6357969639975495,2015-07-31,5417.0757
0.6389051543715659,2015-07-31,2072.5203
0.6420133447455824,2015-07-31,6045.4556
0.6451215351195987,2015-07-31,6386.0093
0.6482297254936151,2015-07-31,3683.9172
0.6513379158676316,2015-07-31,10694.503
0.654446106241648,2015-07-31,11248.789
0.6575542966156643,2015-07-31,2549.406
0.6606624869896808,2015-07-31,5357.5557
0.6637706773636972,2015-07-31,3162.3289
0.6668788677377137,2015-07-31,3788.0732
0.6699870581117301,2015-07-31,3850.6826
0.6730952484857464,2015-07-31,7653.339
0.6762034388597629,2015-07-31,2822.9534
0.6793116292337793,2015-07-31,4075.173
0.6824198196077957,2015-07-31,4010.521
0.6855280099818121,2015-07-31,2555.1218
0.6886362003558285,2015-07-31,2401.5334
0.691744390729845,2015-07-31,2152.2952
0.6948525811038614,2015-07-31,3720.0923
0.6979607714778778,2015-07-31,5531.8965
0.7010689618518942,2015-07-31,3626.6812
0.7041771522259106,2015-07-31,6334.68
0.707285342599927,2015-07-31,893.6247
0.7103935329739435,2015-07-31,7382.4663
0.7135017233479598,2015-07-31,15473.001
0.7166099137219762,2015-07-31,2977.6694
0.7197181040959927,2015-07-31,7693.939
0.7228262944700091,2015-07-31,5821.1235
0.7259344848440256,2015-07-31,3940.0151
0.7290426752180419,2015-07-31,2989.9758
0.7321508655920583,2015-07-31,2085.469
0.7352590559660748,2015-07-31,3049.271
0.7383672463400912,2015-07-31,4327.3813
0.7414754367141075,2015-07-31,4358.0957
0.744583627088124,2015-07-31,3183.5952
0.7476918174621404,2015-07-31,8958.72
0.7508000078361569,2015-07-31,3892.356
0.7539081982101733,2015-07-31,3434.4258
0.7570163885841896,2015-07-31,5896.122
0.7601245789582061,2015-07-31,4696.567
0.7632327693322225,2015-07-31,5150.1357
0.7663409597062389,2015-07-31,4199.224
0.7694491500802553,2015-07-31,5447.2427
0.7725573404542717,2015-07-31,10229.2
0.7756655308282882,2015-07-31,4308.2427
0.7787737212023046,2015-07-31,6124.4517
0.781881911576321,2015-07-31,5328.081
0.7849901019503374,2015-07-31,3225.5718
0.7880982923243538,2015-07-31,3238.9836
0.7912064826983702,2015-07-31,4490.692
0.7943146730723867,2015-07-31,5366.583
0.797422863446403,2015-07-31,6297.8975
0.8005310538204194,2015-07-31,2662.64
0.8036392441944359,2015-07-31,14294.865
0.8067474345684523,2015-07-31,4602.173
0.8098556249424688,2015-07-31,4614.4785
0.8129638153164851,2015-07-31,10487.298
0.8160720056905015,2015-07-31,4137.848
0.819180196064518,2015-07-31,6672.0405
0.8222883864385344,2015-07-31,4122.859
0.8253965768125507,2015-07-31,5387.84
0.8285047671865672,2015-07-31,4313.154
0.8316129575605836,2015-07-31,5909.521
0.8347211479346001,2015-07-31,17618.893
0.8378293383086165,2015-07-31,2610.0564
0.8409375286826328,2015-07-31,4576.326
0.8440457190566493,2015-07-31,2888.0671
0.8471539094306657,2015-07-31,8392.908
0.8502620998046821,2015-07-31,6125.0205
0.8533702901786985,2015-07-31,4173.8755
0.8564784805527149,2015-07-31,3527.6328
0.8595866709267314,2015-07-31,3212.6074
0.8626948613007478,2015-07-31,2592.8308
0.8658030516747642,2015-07-31,2204.7273
0.8689112420487806,2015-07-31,6205.1895
0.872019432422797,2015-07-31,1833.3372
0.8751276227968134,2015-07-31,3376.601
0.8782358131708299,2015-07-31,851.37616
0.8813440035448462,2015-07-31,21309.219
0.8844521939188627,2015-07-31,8734.427
0.8875603842928791,2015-07-31,1698.865
0.8906685746668955,2015-07-31,3613.9258
0.893776765040912,2015-07-31,4638.629
0.8968849554149283,2015-07-31,5847.239
0.8999931457889447,2015-07-31,4615.004
0.9031013361629612,2015-07-31,8298.611
0.9062095265369776,2015-07-31,4183.627
0.909317716910994,2015-07-31,5301.089
0.9124259072850104,2015-07-31,2226.3748
0.9155340976590268,2015-07-31,7547.6104
0.9186422880330433,2015-07-31,4868.258
0.9217504784070597,2015-07-31,3769.1519
0.924858668781076,2015-07-31,5644.487
0.9279668591550925,2015-07-31,9468.971
0.9310750495291089,2015-07-31,4003.5535
0.9341832399031254,2015-07-31,8032.884
0.9372914302771417,2015-07-31,5786.8984
0.9403996206511581,2015-07-31,3043.6956
0.9435078110251746,2015-07-31,5575.732
0.946616001399191,2015-07-31,7719.0044
0.9497241917732074,2015-07-31,2524.514
0.9528323821472238,2015-07-31,8067.2944
0.9559405725212402,2015-07-31,6170.5376
0.9590487628952566,2015-07-31,5092.947
0.9621569532692731,2015-07-31,9662.96
0.9652651436432894,2015-07-31,2519.9236
0.9683733340173059,2015-07-31,4614.0864
0.9714815243913223,2015-07-31,8221.975
0.9745897147653387,2015-07-31,5748.056
0.9776979051393552,2015-07-31,2134.6208
0.9808060955133715,2015-07-31,4201.132
0.9839142858873879,2015-07-31,3479.9036
0.9901306666354208,2015-07-31,5310.8496
0.9932388570094371,2015-07-31,5490.519
0.9963470473834536,2015-07-31,2319.7654
0.99945523775747,2015-07-31,6129.588
1.0025634281314864,2015-07-31,1719.7952
1.0056716185055028,2015-07-31,5258.7363
1.0087798088795192,2015-07-31,2484.5642
1.0118879992535357,2015-07-31,5231.653
1.0149961896275521,2015-07-31,4653.818
1.0181043800015686,2015-07-31,4186.7275
1.021212570375585,2015-07-31,5000.8784
1.0243207607496014,2015-07-31,8575.626
1.0274289511236177,2015-07-31,2372.0037
1.030537141497634,2015-07-31,5115.442
1.0336453318716505,2015-07-31,6013.578
1.036753522245667,2015-07-31,3188.13
1.0398617126196834,2015-07-31,4789.4844
1.0429699029936998,2015-07-31,5097.086
1.0460780933677163,2015-07-31,9122.6045
1.0491862837417327,2015-07-31,6627.9634
1.0522944741157492,2015-07-31,3528.0417
1.0554026644897654,2015-07-31,2357.5784
1.0585108548637818,2015-07-31,1558.279
1.0616190452377983,2015-07-31,4938.9365
1.0647272356118147,2015-07-31,4988.712
1.0678354259858311,2015-07-31,3519.5125
1.0709436163598476,2015-07-31,12159.754
1.074051806733864,2015-07-31,5041.924
1.0771599971078805,2015-07-31,4529.6167
1.080268187481897,2015-07-31,8408.662
1.0833763778559131,2015-07-31,5645.722
1.0864845682299296,2015-07-31,1504.4226
1.089592758603946,2015-07-31,12585.402
1.0927009489779624,2015-07-31,3895.2344
1.0958091393519789,2015-07-31,7541.1055
1.0989173297259953,2015-07-31,5792.9746
1.1020255201000118,2015-07-31,6403.753
1.1051337104740282,2015-07-31,6192.1484
1.1082419008480446,2015-07-31,8135.2373
1.1113500912220609,2015-07-31,4444.726
1.1144582815960773,2015-07-31,3642.309
1.1175664719700937,2015-07-31,2475.7385
1.1206746623441102,2015-07-31,3332.0535
1.1237828527181266,2015-07-31,5630.3647
1.126891043092143,2015-07-31,4307.4707
1.1299992334661595,2015-07-31,7153.1924
1.133107423840176,2015-07-31,4316.307
1.1362156142141924,2015-07-31,2046.7849
1.1393238045882086,2015-07-31,7302.0093
1.142431994962225,2015-07-31,4932.911
1.1455401853362415,2015-07-31,3616.0127
1.148648375710258,2015-07-31,5959.738
1.1517565660842743,2015-07-31,4082.7324
1.1548647564582908,2015-07-31,6457.0186
1.1579729468323072,2015-07-31,4146.6035
1.1610811372063237,2015-07-31,4172.1846
1.16418932758034,2015-07-31,3679.6353
1.1672975179543563,2015-07-31,3983.33
1.1704057083283728,2015-07-31,3556.111
1.1735138987023892,2015-07-31,5325.28
1.1766220890764056,2015-07-31,6947.0967
1.179730279450422,2015-07-31,7611.4087
1.1828384698244385,2015-07-31,5217.7725
1.185946660198455,2015-07-31,5407.019
1.1890548505724714,2015-07-31,3661.2083
1.1921630409464878,2015-07-31,5248.115
1.195271231320504,2015-07-31,6264.1045
1.1983794216945205,2015-07-31,6508.8345
1.201487612068537,2015-07-31,2857.1648
1.2045958024425534,2015-07-31,2515.0403
1.2077039928165698,2015-07-31,7235.8027
1.2108121831905863,2015-07-31,7316.93
1.2139203735646027,2015-07-31,2877.3706
1.2170285639386191,2015-07-31,3692.953
1.2201367543126356,2015-07-31,6096.39
1.2232449446866518,2015-07-31,6012.0796
1.2263531350606682,2015-07-31,1962.866
1.2294613254346847,2015-07-31,4550.004
1.232569515808701,2015-07-31,4147.611
1.2356777061827176,2015-07-31,1036.3738
1.238785896556734,2015-07-31,4497.6606
1.2418940869307504,2015-07-31,2604.2146
1.2450022773047669,2015-07-31,4323.5713
1.2481104676787833,2015-07-31,6215.9214
1.2512186580527995,2015-07-31,4686.878
1.254326848426816,2015-07-31,4179.459
1.2574350388008324,2015-07-31,3905.684
1.2605432291748488,2015-07-31,7810.312
1.2636514195488653,2015-07-31,5582.92
1.2667596099228817,2015-07-31,2959.599
1.2698678002968982,2015-07-31,4411.153
1.2729759906709146,2015-07-31,5148.9927
1.276084181044931,2015-07-31,2573.4895
1.2791923714189473,2015-07-31,789.68475
1.2823005617929637,2015-07-31,7208.255
1.2854087521669801,2015-07-31,1165.8923
1.2885169425409966,2015-07-31,4087.255
1.291625132915013,2015-07-31,9212.928
1.2947333232890295,2015-07-31,4672.5503
1.297841513663046,2015-07-31,3816.4172
1.3009497040370623,2015-07-31,1946.3025
1.3040578944110788,2015-07-31,4894.197
1.307166084785095,2015-07-31,4223.0405
1.3102742751591114,2015-07-31,3924.18
1.3133824655331279,2015-07-31,5179.5034
1.3164906559071443,2015-07-31,5598.2715
1.3195988462811608,2015-07-31,6106.9277
1.3227070366551772,2015-07-31,4153.467
1.3258152270291936,2015-07-31,7918.0654
1.32892341740321,2015-07-31,3136.1316
1.3320316077772265,2015-07-31,3612.1873
1.3351397981512427,2015-07-31,4097.62
1.3382479885252592,2015-07-31,3017.391
1.3413561788992756,2015-07-31,4647.0986
1.344464369273292,2015-07-31,5677.917
1.3475725596473085,2015-07-31,3002.9648
1.350680750021325,2015-07-31,4571.726
1.3537889403953414,2015-07-31,1688.8386
1.3568971307693578,2015-07-31,7794.7656
1.3600053211433742,2015-07-31,3240.0664
1.3631135115173905,2015-07-31,3709.0867
1.366221701891407,2015-07-31,3968.0728
1.3693298922654233,2015-07-31,4845.842
1.3724380826394398,2015-07-31,6276.477
1.3755462730134562,2015-07-31,2727.179
1.3786544633874727,2015-07-31,5977.6846
1.381762653761489,2015-07-31,3075.8313
1.3848708441355055,2015-07-31,4834.7896
1.387979034509522,2015-07-31,4385.0806
1.3910872248835382,2015-07-31,5376.568
1.3941954152575546,2015-07-31,6662.7124
1.397303605631571,2015-07-31,4167.5366
1.4004117960055875,2015-07-31,3223.693
1.403519986379604,2015-07-31,9231.394
1.4066281767536204,2015-07-31,5924.9263
1.4097363671276368,2015-07-31,5644.0864
1.4128445575016533,2015-07-31,1533.7542
1.4159527478756697,2015-07-31,3389.314
1.419060938249686,2015-07-31,4950.083
1.4221691286237024,2015-07-31,3569.1938
1.4252773189977188,2015-07-31,4118.21
1.4283855093717353,2015-07-31,10190.377
1.4314936997457517,2015-07-31,6330.0566
1.4346018901197681,2015-07-31,8760.018
1.4377100804937846,2015-07-31,9356.912
1.440818270867801,2015-07-31,5612.5923
1.4439264612418174,2015-07-31,4228.3857
1.4470346516158337,2015-07-31,5878.258
1.45014284198985,2015-07-31,5930.1235
1.4532510323638665,2015-07-31,6657.4
1.456359222737883,2015-07-31,8066.063
1.4594674131118994,2015-07-31,2070.944
1.4625756034859159,2015-07-31,1940.49
1.4656837938599323,2015-07-31,1279.8821
1.4687919842339487,2015-07-31,2838.718
1.4719001746079652,2015-07-31,4359.2397
1.4750083649819814,2015-07-31,9884.541
1.4781165553559978,2015-07-31,2301.9797
1.4812247457300143,2015-07-31,1704.5886
1.4843329361040307,2015-07-31,4044.3826
1.4874411264780472,2015-07-31,4579.0757
1.4905493168520636,2015-07-31,5873.154
1.49365750722608,2015-07-31,7428.722
1.4967656976000965,2015-07-31,5920.387
1.499873887974113,2015-07-31,5901.901
1.5029820783481291,2015-07-31,1975.4939
1.5060902687221456,2015-07-31,7265.902
1.509198459096162,2015-07-31,5064.8657
1.5123066494701785,2015-07-31,9064.909
1.515414839844195,2015-07-31,6443.5483
1.5185230302182113,2015-07-31,2819.6985
1.5216312205922278,2015-07-31,5338.2563
1.5247394109662442,2015-07-31,2154.2302
1.5278476013402607,2015-07-31,6374.6274
1.5309557917142769,2015-07-31,4933.2104
1.5340639820882933,2015-07-31,4788.0537
1.5371721724623097,2015-07-31,5719.611
1.5402803628363262,2015-07-31,4041.149
1.5433885532103426,2015-07-31,6019.078
1.546496743584359,2015-07-31,4277.7534
1.5496049339583755,2015-07-31,5957.47
1.552713124332392,2015-07-31,4430.5986
1.5558213147064084,2015-07-31,7590.13
1.5589295050804246,2015-07-31,4674.9214
1.562037695454441,2015-07-31,8324.011
1.5651458858284575,2015-07-31,4840.9688
1.568254076202474,2015-07-31,3277.0564
1.5713622665764904,2015-07-31,7561.4023
1.5744704569505068,2015-07-31,2421.5583
1.5775786473245232,2015-07-31,8391.463
1.5806868376985397,2015-07-31,5745.1816
1.5837950280725561,2015-07-31,4452.4204
1.5869032184465723,2015-07-31,2594.262
1.5900114088205888,2015-07-31,6301.1064
1.5931195991946052,2015-07-31,4342.998
1.5962277895686217,2015-07-31,3946.1057
1.599335979942638,2015-07-31,6100.8833
1.6024441703166545,2015-07-31,3515.3218
1.605552360690671,2015-07-31,11891.577
1.6086605510646874,2015-07-31,2018.4104
1.6117687414387039,2015-07-31,2280.2532
1.61487693181272,2015-07-31,5162.335
1.6179851221867365,2015-07-31,5780.57
1.621093312560753,2015-07-31,10096.25
1.6242015029347694,2015-07-31,4326.37
1.6273096933087858,2015-07-31,4057.6118
1.6304178836828023,2015-07-31,5645.286
1.6335260740568187,2015-07-31,5249.5625
1.6366342644308352,2015-07-31,4674.21
1.6397424548048516,2015-07-31,3188.743
1.6428506451788678,2015-07-31,5873.0967
1.6459588355528842,2015-07-31,2208.6921
1.6490670259269007,2015-07-31,9109.322
1.6521752163009171,2015-07-31,2438.53
1.6552834066749336,2015-07-31,7065.737
1.65839159704895,2015-07-31,12389.682
1.6614997874229664,2015-07-31,7013.2344
1.6646079777969829,2015-07-31,5162.4854
1.667716168170999,2015-07-31,2514.1755
1.6708243585450155,2015-07-31,4187.891
1.673932548919032,2015-07-31,9667.152
1.6770407392930484,2015-07-31,2617.2092
1.6801489296670649,2015-07-31,8041.5845
1.6832571200410813,2015-07-31,2088.425
1.6863653104150977,2015-07-31,8248.385
1.6894735007891142,2015-07-31,6238.0615
1.6925816911631306,2015-07-31,5583.589
1.6956898815371468,2015-07-31,5692.3555
1.6987980719111633,2015-07-31,3795.6958
1.7019062622851797,2015-07-31,2736.9983
1.7050144526591962,2015-07-31,3991.1113
1.7081226430332126,2015-07-31,2496.3933
1.711230833407229,2015-07-31,3057.8188
1.7143390237812455,2015-07-31,2576.014
1.717447214155262,2015-07-31,1915.804
1.7205554045292784,2015-07-31,6656.494
1.7236635949032946,2015-07-31,5627.069
1.726771785277311,2015-07-31,20560.334
1.7298799756513275,2015-07-31,6699.467
